"1170442"	"279900"	"House"	"Freehold"	"2473"	"2"	"2"	"3"	0	"10 Whiteway Street"	"A1B1K1"	"-52.725463"	"47.570857"	"50 x 130"	""	""	""	""	""	""	"50x130|4,051 - 7,250 sqft"	"https://www.realtor.ca//Residential/Single-Family/19100063/10-Whiteway-Street-St-Johns-Newfoundland-Labrador-A1B1K1"
"1175461"	"300000"	"House"	"Freehold"	"2275"	"1"	"2"	"3"	"1"	"17 Yetman Drive"	"A1N3A7"	"-52.799548"	"47.506302"	"50 x 100"	""	""	""	""	""	""	"50X100"	"https://www.realtor.ca//Residential/Single-Family/19453693/17-Yetman-Drive-Mount-Pearl-Newfoundland-Labrador-A1N3A7"
"1175431"	"314900"	"House"	"Freehold"	"2020"	"1"	"2"	"3"	0	"163 Magee Drive"	"A1L4G6"	"-52.904384"	"47.546257"	""	"Garage"	"1"	"Attached garage"	""	""	""	"50 x 100 APPROX"	"https://www.realtor.ca//Residential/Single-Family/19448935/163-MAGEE-Drive-PARADISE-Newfoundland-Labrador-A1L4G6"
"1175429"	"339900"	"House"	"Freehold"	"2270"	"2"	"3"	"3"	0	"134 Magee Drive"	"A1L4G5"	"-52.904191"	"47.545163"	"50 x 98"	"Attached garage"	""	""	""	""	""	"50 x 98|4,051 - 7,250 sqft"	"https://www.realtor.ca//Residential/Single-Family/19448936/134-Magee-Drive-Paradise-Newfoundland-Labrador-A1L4G5"
"1175432"	"316900"	"House"	"Freehold"	"2280"	"1"	"2"	"3"	0	"128 Magee Drive"	"A1L0R7"	"-52.905436"	"47.545336"	""	""	""	""	""	""	""	"50 x 100 APPROX"	"https://www.realtor.ca//Residential/Single-Family/19448934/128-MAGEE-Drive-PARADISE-Newfoundland-Labrador-A1L0R7"
"1175435"	"399900"	"House"	"Freehold"	"2324"	"2"	"3"	"3"	0	"99 Round Pond Road"	"A1M2Z4"	"-52.846255"	"47.610036"	"144 x 160 x 103 x 170"	"Attached garage"	""	""	""	""	""	"144x160x103x170|.5 - 9.99 acres"	"https://www.realtor.ca//Residential/Single-Family/19448931/99-Round-Pond-Road-Portugal-Cove-Newfoundland-Labrador-A1M2Z4"
"1175443"	"325000"	"House"	"Freehold"	"1790"	"1.5"	"2"	"3"	"1"	"78 Carpasian Road"	"A1B2R7"	"-52.716791"	"47.5795431"	"53 x 103 x 58 x 100"	""	""	""	""	""	""	"53X103X58X100|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19448924/78-CARPASIAN-Road-ST-JOHNS-Newfoundland-Labrador-A1B2R7"
"1175445"	"399900"	"House"		"2596"	"1"	"2"	"3"	0	"72 Pollux Drive"	"A1N0E8"	"-52.815441"	"47.528876"	"55.25 x 100"	"Attached garage"	""	"Garage"	"1"	""	""	"55.25x100|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19448922/72-Pollux-Drive-Mount-Pearl-Newfoundland-Labrador-A1N0E8"
"1175447"	"389900"	"House"	"Freehold"	"2469"	"2"	"4"	"4"	0	"3 Trebble Place"	"A1A5X3"	"-52.7053"	"47.618692"	"56 x 100"	"Attached garage"	""	"Garage"	"1"	""	""	"56 x 100|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19448920/3-Trebble-Place-St-Johns-Newfoundland-Labrador-A1A5X3"
"1175462"	"289000"	"House"	"Freehold"	"2556"	"2"	"2"	"3"	0	"188 Patrick Street"	"A1L5C4"	"-52.7197281"	"47.5578139"	"34 x 92"	"Attached garage"	""	""	""	""	""	"34X92|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19448910/188-PATRICK-Street-ST-JOHNS-Newfoundland-Labrador-A1L5C4"
"1175136"	"279900"	"House"	"Freehold"	"1866"	"1"	"2"	"2"	0	"18 Shriners Road"	"A1E0C3"	"-52.753919"	"47.548854"	"50 x 100"	""	""	""	""	""	""	"50x100|0-4,050 sqft"	"https://www.realtor.ca//Residential/Single-Family/19447846/18-Shriners-Road-St-Johns-Newfoundland-Labrador-A1E0C3"
"1175408"	"379900"	"House"		"2880"	"1"	"2"	"3"	"2"	"946 Indian Meal Line"	"A1M3C8"	"-52.81714"	"47.624495"	"1.42 acres"	""	""	""	""	""	""	"1.42 Acre|1 - 3 acres"	"https://www.realtor.ca//Residential/Single-Family/19447818/946-Indian-Meal-Line-Portugal-Cove-Newfoundland-Labrador-A1M3C8"
"1175355"	"399900"	"House"		"2559"	"2"	"4"	"3"	"1"	"295 Fowlers Road"	"A1W4J1"	"-52.926627"	"47.51446"	"55 x 181 x 152 x 77"	"Attached garage"	""	"Detached garage"	""	""	""	"55 x 181 x 152 x 77|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19443430/295-Fowlers-Road-Conception-Bay-South-Newfoundland-Labrador-A1W4J1"
"1175367"	"349900"	"House"		"3084"	"1"	"3"	"2"	"2"	"3 Mockingbird Drive"	"A1L3K8"	"-52.856311"	"47.529743"	"50 x 100"	"Attached garage"	""	""	""	""	""	"50x100|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19443423/3-Mockingbird-Drive-Paradise-Newfoundland-Labrador-A1L3K8"
"1159630"	"289900"	"House"		"1625"	"1"	"2"	"3"	0	"14 Gillett Place"	"A1N2V3"	"-52.808352"	"47.504117"	"49 x 108 x 50 x 97"	"Attached garage"	""	""	""	""	""	"49x108x50x97|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19442332/14-Gillett-Place-Mount-Pearl-Newfoundland-Labrador-A1N2V3"
"1167664"	"284900"	"House"	"Freehold"	"2644"	"1"	"3"	"2"	"2"	"27 Shetland Place"	"A1X4E1"	"-53.048369"	"47.475346"	"27.36 x 54.39 x 195.85 x 164.98 x 111.11"	"Detached garage"	""	"Garage"	"1"	""	""	"27.36 x 54.39 x 195.85 x 164.98 x 111.11|.5 - 9.99 acres"	"https://www.realtor.ca//Residential/Single-Family/19253411/27-Shetland-Place-Conception-Bay-South-Newfoundland-Labrador-A1X4E1"
"1167666"	"284900"	"House"	"Freehold"	"2644"	"1"	"3"	"2"	"2"	"27 Shetland Place"	"A1X4E1"	"-53.048283"	"47.475388"	"27.36 x 54.39 x 195.85 x 164.98 x 111.11"	"Detached garage"	""	"Garage"	"1"	""	""	"27.36 x 54.39 x 195.85 x 164.98 x 111.11|.5 - 9.99 acres"	"https://www.realtor.ca//Residential/Single-Family/19253410/27-Shetland-Place-Conception-Bay-South-Newfoundland-Labrador-A1X4E1"
"1175279"	"319900"	"House"	"Freehold"	"2425"	"2"	"3"	"3"	0	"33 Greeleytown Road"	"A1X2E9"	"-52.987903"	"47.505567"	"50 x 100"	""	""	""	""	""	""	"50 x 100|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19442306/33-Greeleytown-Road-Conception-Bay-South-Newfoundland-Labrador-A1X2E9"
"1175242"	"299000"	"House"	"Freehold"	"2340"	"1"	"2"	"3"	0	"6 Georges Road"	"A1M1P2"	"-52.839088"	"47.628867"	"100 x 200"	""	""	""	""	""	""	"100 x 200|.5 - 9.99 acres"	"https://www.realtor.ca//Residential/Single-Family/19437637/6-Georges-Road-Portugal-Cove-Newfoundland-Labrador-A1M1P2"
"1175261"	"354900"	"House"	"Freehold"	"2125"	"1"	"3"	"3"	"1"	"31 Finlaystone Drive"	"A1N0E2"	"-52.805582"	"47.531964"	"50 x 100"	"Garage"	"1"	""	""	""	""	"50X100|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19437632/31-Finlaystone-Drive-Mount-Pearl-Newfoundland-Labrador-A1N0E2"
"1175301"	"310000"	"House"	"Freehold"	"2140"	"2"	"4"	"3"	0	"39 Mainsail Drive"	"A1W2G3"	"-52.925985"	"47.536059"	"50 x 100"	"Attached garage"	""	""	""	""	""	"50 x 100|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19437619/39-Mainsail-Drive-Conception-Bay-South-Newfoundland-Labrador-A1W2G3"
"1174120"	"275000"	"House"	"Freehold"	"2115"	"1"	"2"	"3"	0	"30 Lower Street"	"A1K1B3"	"-52.732834"	"47.65961"	"76 x 123 x 55 x 142"	""	""	""	""	""	""	"76x123x55x142|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19338035/30-Lower-Street-Torbay-Newfoundland-Labrador-A1K1B3"
"1175230"	"299900"	"House"	"Freehold"	"2200"	"1"	"2"	"4"	0	"10 Pottles Lane"	"A1W5B1"	"-52.969379"	"47.511834"	"50 x 110"	""	""	""	""	""	""	"50x110|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19436595/10-Pottles-Lane-Conception-Bay-South-Newfoundland-Labrador-A1W5B1"
"1175250"	"319900"	"House"		"2193"	"1"	"2"	"3"	0	"4 Mccormick Place"	"A1K1B8"	"-52.744408"	"47.649864"	"60 x 91"	"Detached garage"	""	""	""	""	""	"60x91|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19436582/4-McCormick-Place-Torbay-Newfoundland-Labrador-A1K1B8"
"1172702"	"319900"	"House"		"2970"	"2"	"4"	"3"	"1"	"18 Lancaster Crescent"	"A1N2X9"	"-52.81418"	"47.509995"	""	""	""	""	""	""	""	"50-120|4,051 - 7,250 sqft"	"https://www.realtor.ca//Residential/Single-Family/19432930/18-LANCASTER-Crescent-MOUNT-PEARL-Newfoundland-Labrador-A1N2X9"
"1174554"	"339900"	"House"	"Freehold"	"2130"	"2"	"4"	"3"	0	"22 Magee Drive"	"A1L0K2"	"-52.900452"	"47.538388"	"50 x 100"	"Attached garage"	""	""	""	""	""	"50 x 100"	"https://www.realtor.ca//Residential/Single-Family/19432914/22-Magee-Drive-Paradise-Newfoundland-Labrador-A1L0K2"
"1175076"	"329900"	"House"	"Freehold"	"2560"	"1"	"3"	"3"	"1"	"63 Beacon Hill Crescent"	"A1E4S6"	"-52.75895"	"47.516416"	"50 x 100"	""	""	""	""	""	""	"50x100|4,051 - 7,250 sqft"	"https://www.realtor.ca//Residential/Single-Family/19432901/63-Beacon-Hill-Crescent-ST-JOHNS-Newfoundland-Labrador-A1E4S6"
"1175164"	"369900"	"House"		"2189"	"1"	"2"	"3"	0	"39 Yellowwood Drive"	"A1L0X9"	"-52.86117"	"47.527542"	"54 x 118 x 60 x 107"	""	""	""	""	""	""	"54 X 118 X 60 X 107|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19432888/39-Yellowwood-Drive-Paradise-Newfoundland-Labrador-A1L0X9"
"1175192"	"339900"	"House"	"Freehold"	"2175"	"2"	"4"	"3"	"1"	"48 Chatwood Crescent"	"A1X0B1"	"-53.0393377"	"47.4831159"	"50 x 107"	"Attached garage"	""	""	""	""	""	"APPROX. 50 X 107|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19432867/48-CHATWOOD-Crescent-CONCEPTION-BAY-SOUTH-Newfoundland-Labrador-A1X0B1"
"1175052"	"359900"	"House"		"2220"	"2"	"4"	"3"	"1"	"67 Macbeth Drive"	"A1A6A3"	"-52.748355"	"47.600489"	""	""	""	""	""	""	""	"6039 sq.ft.|4,051 - 7,250 sqft"	"https://www.realtor.ca//Residential/Single-Family/19431426/67-MacBeth-Drive-St-Johns-Newfoundland-Labrador-A1A6A3"
"1175110"	"329000"	"House"		"2400"	"2"	"2"	"3"	"1"	"509 Newfoundland Drive"	"A1A4S7"	"-52.718739"	"47.597306"	"54 x 100"	""	""	""	""	""	""	"54x100|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19430836/509-Newfoundland-Drive-St-Johns-Newfoundland-Labrador-A1A4S7"
"1173512"	"391900"	"House"		"2546"	"1"	"4"	"4"	0	"271 Dogberry Hill Road"	"A1M1C5"	"-52.878546"	"47.571547"	"100 x 200"	""	""	""	""	""	""	"100x200|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19302991/271-Dogberry-Hill-Road-ST-Philips-Newfoundland-Labrador-A1M1C5"
"1174860"	"334500"	"House"	"Freehold"	"2743"	"4"	"3"	"4"	0	"17 Fire Hill Crescent"	"A1X7J5"	"-52.976091"	"47.48564"	"72 x 275 x 75 x 284"	"Detached garage"	""	""	""	""	""	"72X275X75X284|10,890 - 21,799 sqft (1/4 - 1/2 ac)"	"https://www.realtor.ca//Residential/Single-Family/19423069/17-Fire-Hill-Crescent-Conception-Bay-South-Newfoundland-Labrador-A1X7J5"
"1175033"	"299900"	"House"		"1333"	"1"	"3"	"3"	0	"4 Conroy Place"	"A1B2K3"	"-52.731714"	"47.59105"	"50 x 97 x 100 x 76"	"Attached garage"	""	""	""	""	""	"50x97x100x76|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19423037/4-Conroy-Place-St-Johns-Newfoundland-Labrador-A1B2K3"
"1171618"	"309900"	"House"	"Freehold"	"2490"	"2"	"3"	"3"	0	"28 Nautilus Street"	"A1B0G6"	"-52.786056"	"47.551744"	"50 x 100"	""	""	""	""	""	""	"50x100|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19215361/28-Nautilus-Street-St-Johns-Newfoundland-Labrador-A1B0G6"
"1174897"	"279900"	"House"		"1679"	"2"	"2"	"3"	0	"25 O'neil Avenue"	"A1C5G3"	"-52.730464"	"47.557874"	"98 x 42"	""	""	""	""	""	""	"98' x 42'|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19417640/25-ONeil-Avenue-St-Johns-Newfoundland-Labrador-A1C5G3"
"1175048"	"309900"	"House"	"Freehold"	"1800"	"1"	"3"	"2"	"1"	"21 Truxton Place"	"A1N0E9"	"-52.814348"	"47.529277"	"40 x 100"	""	""	""	""	""	""	"40x100|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19417587/21-Truxton-Place-Mount-Pearl-Newfoundland-Labrador-A1N0E9"
"1174879"	"385000"	"House"	"Freehold"	"2184"	"1"	"2"	"3"	0	"6 Klondyke Road"	"A1K4B1"	"-52.69228"	"47.639515"	"1.5 acres"	""	""	""	""	""	""	"1.5 acres|1 - 3 acres"	"https://www.realtor.ca//Residential/Single-Family/19416051/6-Klondyke-Road-Logy-Bay-Middle-Cove-Outer-Cove-Newfoundland-Labrador-A1K4B1"
"1174871"	"359000"	"House"	"Freehold"	"2242"	"1"	"2"	"3"	0	"20 Mercers Road"	"A1M2X4"	"-52.839209"	"47.62065"	"60 x 213 x 113 x 85 x 281"	"Attached garage"	""	""	""	""	""	"60x213x113x85x281|.5 - 9.99 acres"	"https://www.realtor.ca//Residential/Single-Family/19412810/20-Mercers-Road-Portugal-Cove-Newfoundland-Labrador-A1M2X4"
"1174912"	"300000"	"House"	"Freehold"	"2631"	"2"	"3"	"3"	0	"1822 Topsail Road"	"A1L1Y7"	"-52.894084"	"47.528514"	"60 x 164"	"Attached garage"	""	"Garage"	"1"	""	""	"60x164|7,251 - 10,889 sqft"	"https://www.realtor.ca//Residential/Single-Family/19412804/1822-Topsail-Road-Paradise-Newfoundland-Labrador-A1L1Y7"
"1171640"	"325000"	"House"	"Freehold"	"1950"	"2"	"3"	"3"	"1"	"6 Welland Street"	"A1E6C1"	"-52.762141"	"47.542707"	"40 x 100"	""	""	""	""	""	""	"40 x 100|4,051 - 7,250 sqft"	"https://www.realtor.ca//Residential/Single-Family/19205013/6-Welland-Street-St-Johns-Newfoundland-Labrador-A1E6C1"
"1174555"	"339900"	"House"	"Freehold"	"2175"	"1"	"4"	"3"	0	"17 Tiverton Street"	"A1L1W1"	"-52.868421"	"47.524778"	"50 x 100"	"Attached garage"	""	""	""	""	""	"50x100|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19373857/17-Tiverton-Street-Paradise-Newfoundland-Labrador-A1L1W1"
"1174606"	"314900"	"House"	"Freehold"	"2600"	"1"	"3"	"3"	"1"	"7 Topaz Place"	"A1N4W5"	"-52.804514"	"47.498037"	""	"Detached garage"	""	""	""	""	""	"30 x 172 x 59 x 106 x 129"	"https://www.realtor.ca//Residential/Single-Family/19410449/7-Topaz-Place-Mount-Pearl-Newfoundland-Labrador-A1N4W5"
"1174760"	"329000"	"House"		"2968"	"1"	"2"	"3"	0	"9 Hickeys Road"	"A1L3J4"	"-52.889959"	"47.547123"	"98 x 212 x 98 x 204"	""	""	""	""	""	""	"98x212x98x204|.5 - 9.99 acres"	"https://www.realtor.ca//Residential/Single-Family/19404622/9-Hickeys-Road-Paradise-Newfoundland-Labrador-A1L3J4"
"1174826"	"334900"	"House"	"Freehold"	"2520"	"4"	"3"	"3"	0	"38 Dunfield Street"	"A1A1W3"	"-52.708266"	"47.583165"	"70 x 80 x 100 x 56"	"Attached garage"	""	""	""	""	""	"70x80x100x56|4,051 - 7,250 sqft"	"https://www.realtor.ca//Residential/Single-Family/19404613/38-Dunfield-Street-St-Johns-Newfoundland-Labrador-A1A1W3"
"1174829"	"379900"	"House"		"2600"	"1"	"4"	"3"	"2"	"53 Gil Eannes Drive"	"A1B5C6"	"-52.7919961"	"47.5473471"	"100 x 100"	""	""	""	""	""	""	"100x100|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19404612/53-Gil-Eannes-Drive-St-Johns-Newfoundland-Labrador-A1B5C6"
"1174801"	"299900"	"House"	"Freehold"	"3200"	"1"	"3"	"4"	0	"168 Elizabeth Avenue"	"A1B1S6"	"-52.7139265"	"47.5811792"	"65 x 100"	""	""	""	""	""	""	"Approx 65x100|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19403267/168-Elizabeth-Avenue-St-Johns-Newfoundland-Labrador-A1B1S6"
"1174813"	"289000"	"House"	"Freehold"	"2000"	"4"	"2"	"3"	"1"	"27 Oxford Crescent"	"A1N2X6"	"-52.812717"	"47.509293"	"50 x 107"	""	""	""	""	""	""	"50X107|0-4,050 sqft"	"https://www.realtor.ca//Residential/Single-Family/19403257/27-Oxford-Crescent-Mount-Pearl-Newfoundland-Labrador-A1N2X6"
"1174776"	"389900"	"House"		"2922"	"2"	"3"	"3"	0	"11 White Ash Drive"	"A1M0B1"	"-52.87998"	"47.565921"	"46 x 98 x 69 x 114"	""	""	""	""	""	""	"46x98x69x114|4,051 - 7,250 sqft"	"https://www.realtor.ca//Residential/Single-Family/19399958/11-White-Ash-Drive-Portugal-Cove---St-Philips-Newfoundland-Labrador-A1M0B1"
"1174708"	"384900"	"House"	"Freehold"	"3330"	"2"	"3"	"4"	0	"54 Jasper Street"	"A1A5N5"	"-52.711855"	"47.598312"	""	""	""	""	""	""	""	"5800 sq/ft|4,051 - 7,250 sqft"	"https://www.realtor.ca//Residential/Single-Family/19391767/54-Jasper-Street-St-Johns-Newfoundland-Labrador-A1A5N5"
"1173958"	"399900"	"House"		"2425"	"3"	"4"	"5"	0	"33 Gullage Street"	"A1S0A3"	"-52.777424"	"47.458896"	"50 x 150"	"Attached garage"	""	"Garage"	"2"	""	""	"50 X 150|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19322701/33-Gullage-Street-St-Johns-Newfoundland-Labrador-A1S0A3"
"1174489"	"345000"	"House"	"Freehold"	"2330"	"1"	"2"	"3"	0	"57 Morgans Road"	"A1X5A8"	"-53.073838"	"47.464547"	"95 x 80 x 157 x 90 x 47 x 34 x 104"	"Detached garage"	""	""	""	""	""	"95x80x157x90x47x34x104|.5 - 9.99 acres"	"https://www.realtor.ca//Residential/Single-Family/19390626/57-Morgans-Road-CONCEPTION-BAY-SOUTH-Newfoundland-Labrador-A1X5A8"
"1174660"	"374900"	"House"	"Freehold"	"2764"	"2"	"3"	"3"	0	"385 Bauline Line"	"A1K1H7"	"-52.769348"	"47.667478"	""	"Attached garage"	""	""	""	""	""	"95 x 269 x 75 x 260 (0.48 Acres)|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19390613/385-Bauline-Line-Torbay-Newfoundland-Labrador-A1K1H7"
"1174680"	"369900"	"House"		"2104"	"1"	"2"	"3"	0	"6 Brook View Place"	"A1K1A3"	"-52.869989"	"47.56958"	"35 x 100 x 153 x 162"	"Garage"	"2"	""	""	""	""	"35x100x153x162|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19390599/6-Brook-View-Place-St-Philips-Newfoundland-Labrador-A1K1A3"
"1174525"	"289900"	"House"	"Freehold"	"2060"	"1"	"2"	"2"	0	"29 Shriners Road"	"A1E4T3"	"-52.754103"	"47.548805"	"48 x 128"	""	""	""	""	""	""	"48x128|0-4,050 sqft"	"https://www.realtor.ca//Residential/Single-Family/19389810/29-Shriners-Road-St-Johns-Newfoundland-Labrador-A1E4T3"
"1174633"	"299750"	"House"		"2018"	"1"	"3"	"4"	0	"7 Tyrell Drive"	"A1L3Y7"	"-52.897954"	"47.542318"	"50 x 114"	""	""	""	""	""	""	"50x114|4,051 - 7,250 sqft"	"https://www.realtor.ca//Residential/Single-Family/19385814/7-Tyrell-Drive-Paradise-Newfoundland-Labrador-A1L3Y7"
"1173387"	"349900"	"House"	"Freehold"	"2250"	"2"	"4"	"3"	0	"43 Stenlake Crescent"	"A1A5T4"	"-52.70733"	"47.615874"	"55 x 100"	""	""	""	""	""	""	"55X100 APPROX.|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19275013/43-STENLAKE-Crescent-ST-JOHNS-Newfoundland-Labrador-A1A5T4"
"1174491"	"349900"	"House"	"Freehold"	"2139"	"1"	"2"	"3"	0	"5 Golden Dawn Drive"	"A1M0C8"	"-52.832319"	"47.617237"	"76 x 149 x 76 x 141"	"Attached garage"	""	""	""	""	""	"76 x 149 x 76 x 141|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19384644/5-Golden-Dawn-Drive-Portugal-Cove-Newfoundland-Labrador-A1M0C8"
"1174008"	"309900"	"House"		"2016"	"1"	"2"	"3"	0	"8 Newcastle Place"	"A1L1E8"	"-52.836271"	"47.534829"	"56 x 100"	""	""	""	""	""	""	"56 X 100"	"https://www.realtor.ca//Residential/Single-Family/19328309/8-NEWCASTLE-Place-PARADISE-Newfoundland-Labrador-A1L1E8"
"1174530"	"289900"	"House"	"Freehold"	"2044"	"1"	"3"	"3"	0	"3 Neary's Pond Road"	"A1M2H5"	"-52.834277"	"47.618599"	"60 x 123"	"Attached garage"	""	""	""	""	""	"60 x 123|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19373876/3-Nearys-Pond-Road-Portugal-Cove---St-Phillips-Newfoundland-Labrador-A1M2H5"
"1174536"	"315500"	"House"	"Freehold"	"2210"	"1"	"2"	"2"	0	"41 Brant Drive"	"A1N0E8"	"-52.815148"	"47.532089"	"40 x 96"	""	""	""	""	""	""	"40X96|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19373870/41-BRANT-Drive-MOUNT-PEARL-Newfoundland-Labrador-A1N0E8"
"1168359"	"369900"	"House"	"Freehold"	"2664"	"1"	"3"	"3"	0	"9 Mccutcheons Road"	"A1X7P3"	"-52.997687"	"47.500612"	"50 x 187 x 57 x 217"	""	""	""	""	""	""	"50x187x57x217|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19372809/9-McCutcheons-Road-Conception-Bay-South-Newfoundland-Labrador-A1X7P3"
"1173559"	"289900"	"House"	"Freehold"	"2060"	"1"	"2"	"4"	0	"35 Scotts Road N"	"A1X6L5"	"-53.041885"	"47.487582"	"137 x 213 x 58 x 161"	""	""	""	""	""	""	"137 x 213 x 58 x 161|4,051 - 7,250 sqft"	"https://www.realtor.ca//Residential/Single-Family/19290499/35-SCOTTS-Road-N-CONCEPTION-BAY-SOUTH-Newfoundland-Labrador-A1X6L5"
"1174462"	"324900"	"House"	"Freehold"	"2950"	"2"	"3"	"4"	0	"27 Carmanville Street"	"A1E5K4"	"-52.776539"	"47.528405"	"50 x 100"	""	""	""	""	""	""	"50 x 100|4,051 - 7,250 sqft"	"https://www.realtor.ca//Residential/Single-Family/19372784/27-Carmanville-Street-St-Johns-Newfoundland-Labrador-A1E5K4"
"1174516"	"349900"	"House"	"Freehold"	"2480"	"1"	"2"	"3"	0	"53 Foley Crescent"	"A0A3L0"	"-52.736633"	"47.730209"	""	"Attached garage"	""	"Garage"	"1"	""	""	".55 ACRE|.5 - 9.99 acres"	"https://www.realtor.ca//Residential/Single-Family/19372755/53-FOLEY-Crescent-POUCH-COVE-Newfoundland-Labrador-A0A3L0"
"1174461"	"324900"	"House"	"Freehold"	"2729"	"2"	"3"	"4"	0	"16 Hickeys Road"	"A1L3J3"	"-52.888564"	"47.546712"	""	"Attached garage"	""	"Garage"	"1"	""	""	"Approx 1 Acre"	"https://www.realtor.ca//Residential/Single-Family/19367463/16-Hickeys-Road-PARADISE-Newfoundland-Labrador-A1L3J3"
"1174402"	"299900"	"House"	"Freehold"	"2400"	"2"	"3"	"3"	0	"6 Atkins Road"	"A1W3A7"	"-52.9565974"	"47.526639"	"72 x 152 x 70 x 140"	"Attached garage"	""	"Garage"	"1"	""	""	"72 X 152 X 70 X 140"	"https://www.realtor.ca//Residential/Single-Family/19366219/6-Atkins-Road-CONCEPTION-BAY-SOUTH-Newfoundland-Labrador-A1W3A7"
"1174408"	"389900"	"House"	"Freehold"	"3088"	"2"	"3"	"4"	0	"6 Halley Drive"	"A1A4T2"	"-52.718925"	"47.597849"	"50 x 100"	""	""	""	""	""	""	"50 x 100|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19366214/6-Halley-Drive-St-Johns-Newfoundland-Labrador-A1A4T2"
"1174423"	"350400"	"House"		"2425"	"1"	"3"	"3"	0	"73 Trails End Drive"	"A1L2K3"	"-52.853739"	"47.539468"	"52 x 110"	"Attached garage"	""	"Garage"	"2"	""	""	"52 X 110|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19366206/73-Trails-End-Drive-Paradise-Newfoundland-Labrador-A1L2K3"
"1168029"	"374900"	"House"		"2400"	"2"	"2"	"3"	0	"16 Waterford Bridge Road"	"A1E1C6"	"-52.721448"	"47.54642"	""	"Detached garage"	""	""	""	""	""	"3910 sq ft|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/18988251/16-Waterford-Bridge-Road-St-Johns-Newfoundland-Labrador-A1E1C6"
"1174354"	"379900"	"House"	"Freehold"	"3600"	"1"	"3"	"4"	0	"95 Middle Cove Road"	"A1K2A6"	"-52.71134"	"47.648249"	"1.3 acres"	"Detached garage"	""	""	""	""	""	"1.3 Acres|1 - 3 acres"	"https://www.realtor.ca//Residential/Single-Family/19362629/95-Middle-Cove-Road-Middle-Cove-Newfoundland-Labrador-A1K2A6"
"1174356"	"369900"	"House"	"Freehold"	"2920"	"2"	"3"	"3"	0	"915 Indian Meal Line"	"A1M3C7"	"-52.815045"	"47.627308"	"0.97 acres"	"Attached garage"	""	""	""	""	""	"0.97 acre|.5 - 9.99 acres"	"https://www.realtor.ca//Residential/Single-Family/19362627/915-Indian-Meal-Line-Portugal-Cove-Newfoundland-Labrador-A1M3C7"
"1174369"	"399900"	"House"		"2700"	"1"	"1"	"2"	0	"20 Terry Lane"	"A1H0N3"	"-52.832844"	"47.50285"	"42 x 120"	"Attached garage"	""	"Garage"	"1"	""	""	"42x120 approx|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19362616/20-TERRY-Lane-ST-JOHNS-Newfoundland-Labrador-A1H0N3"
"1169798"	"343000"	"House"	"Freehold"	"2244"	"2"	"4"	"3"	0	"66 Eastbourne Crescent"	"A1A5N1"	"-52.715724"	"47.611695"	"50 x 150"	"Garage"	"1"	""	""	""	""	"50x150|under 1/2 acre"	"https://www.realtor.ca//Residential/Single-Family/19049495/66-EASTBOURNE-Crescent-ST-JOHNS-Newfoundland-Labrador-A1A5N1"
